#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255443;MP 06: Parkstraat 2 La Filosovia;16/01/2022 22:23:05.879;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 06:18:21.107;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 07:23:02.952;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 08:39:44.921;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 11:25:51.979;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 11:39:33.988;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 11:47:52.130;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 12:28:46.000;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 12:43:39.300;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;17/01/2022 19:50:21.270;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 06:02:16.127;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 06:21:33.106;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 07:05:46.144;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 07:16:30.131;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 07:59:27.109;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 09:17:51.118;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 10:02:16.119;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 11:19:09.190;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 11:30:37.197;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 11:54:15.163;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 12:16:28.131;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 12:49:32.128;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 12:49:49.128;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 13:31:06.139;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 15:50:44.178;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 18:29:28.172;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 19:40:00.188;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;18/01/2022 21:50:20.309;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;19/01/2022 07:33:24.526;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;19/01/2022 13:32:55.408;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;19/01/2022 13:39:02.412;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;19/01/2022 20:19:36.458;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 01:20:04.487;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 06:56:14.605;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 07:35:18.624;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 08:02:07.693;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 09:06:24.635;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 09:36:21.864;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 16:11:47.353;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 16:25:20.634;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 17:19:36.631;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;20/01/2022 22:18:58.000;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 07:13:16.679;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 07:48:01.667;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 09:01:21.698;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 09:19:49.695;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 18:00:12.761;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 18:25:07.754;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 19:09:14.787;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 19:39:40.773;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 19:49:05.765;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 20:05:00.765;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 20:09:50.766;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 20:36:28.765;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 22:53:08.849;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;21/01/2022 22:53:19.849;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;22/01/2022 13:19:57.927;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;22/01/2022 15:54:09.876;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;22/01/2022 19:59:26.902;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;22/01/2022 23:09:49.962;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;22/01/2022 23:10:48.969;;;;%;;
